"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Cyprus","CYP","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4971453282115","71.9740908572551","28.6874352747268","39.5787818077948","26.559090135824","10.3510663644301","7.98986699451365","8.80608015007752","17.4073762141382","13.5689201703046","11.9853002656363","12.4174839621048","13.0917179326172","17.1745604769155","",
"Czech Republic","CZE","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25969781095513","12.7148883592788","15.2719893178376","21.1434449609267","17.396401213075","15.6132185373065","16.2381795049497","15.7633010201195","12.0193723986343","12.4779428060834","15.4937132124081","22.4441738969806","25.4378933697062","28.3956015687869","36.2350471910203","17.2759720963625","","","","","","","","","","","","",
"Germany","DEU","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","10.4762503802528","10.274041843258","10.8411858483982","11.3025054183034","9.00894928653513","7.54670735932997","7.8183091563042","8.8791104812933","10.7527190446503","10.8077462123645","24.3379302678639","24.6284292567379","16.8284933812987","17.9033037091785","26.103213726988","20.0551196306106","19.8299126434607","15.42017566067","21.3243449456562","22.6383292404143","22.3286969161991","26.6206725746078","37.3072613594065","48.8725783224948","65.2704530963156","65.3704648316572","55.1280623498302","33.1627930961003","43.2279895567402","42.5217820247335","42.2424314340277","54.7293486032754","61.5333770995579","29.7740306618522","38.0351613685076","42.0957008058884","31.6338382288452","42.1369282998335","51.86818456439","44.7624819895191","51.1227649444843","49.4893293094797","61.4299963770013","44.2804170117434","54.341020132117","",
"Djibouti","DJI","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","10.1298335992651","10.7682420557136","9.60139301264779","8.50606463657325","7.37531215930368","7.79317108483282","9.97540088191758","9.17904136032837","17.4079279720272","12.8382871026647","24.0930018234226","19.7116307944567","18.5901723645146","23.2654675217024","35.7835142161399","28.2555276000363","32.1728138748283","21.2461569815836","27.8872971420607","30.0990084654097","30.389107442699","37.882167637036","54.0360098164833","55.8643985693482","54.7593554115612","68.116166470737","51.6686417000014","42.9645924144055","55.7740358861288","60.2092779340612","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Algeria","DZA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.568740011445216","0.520705948801817","0.345522657450176","0.242866494268996","0.210236507349846","0.163014596874036","0.137335839554503","0.0805768530778823","0.0716844588402698","0.0533977441938592","0.0656370108497301","0.0654104786181874","0.098274116914971","0.0798079996327532","0.0843172814612375","0.078690961536626","0.0865703511311551","0.258870621381044","0.207532568398747","0.211748364887082","","",
"East Asia & Pacific (excluding high income)","EAP","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8594863991563","32.5983447500576","27.6310059230243","47.7207401579794","115.728211021162","37.9399310929089","68.4129666087445","67.8912040279928","49.1522728811025","49.6034333121779","46.337735975387","60.5829083836839","72.9204177343728","66.0428296327095","72.6931490053719","49.4146930176867","61.362257194484","",
"Early-demographic dividend","EAR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2235294150517","34.5511070362467","25.0315405697336","38.7662742435302","27.2701749164581","22.1474182863529","23.1467350936612","35.0658901868561","44.5656554636199","50.2219770978286","60.4679820088735","81.2505307105766","35.0747402978301","63.526075565796","65.5015524231509","45.4650123238229","53.0802216083771","53.5518985267532","56.0361037931352","51.7915985655195","53.8659051637772","65.2461383765896","55.4934234413352","82.9163083986054","",
"East Asia & Pacific","EAS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","4.56706159824088","28.660643953728","37.180219226687","36.7581424404444","34.4599041828205","41.7396018259196","44.5531229756187","61.057960353553","81.111497625479","100.188864690059","113.165277023295","123.92199784614","82.2834506809744","76.7877129587867","57.5266663195127","74.4339328209645","77.5723752771129","68.2537058507662","70.2428830227645","51.9434355063732","65.8722863917605","103.180138754147","70.5671872629471","63.6274780744501","60.4974442079669","70.9719388841841","75.4073357567025","86.2593116601671","102.498227242816","132.781177081995","60.7292049562704","92.3298128690123","94.7452434734784","70.6587858126594","75.5289573885755","82.4270775797249","89.7237875380534","99.7690358126504","94.4951817906145","110.937054176591","83.3485921197258","97.4955412530243","",
"Europe & Central Asia (excluding high income)","ECA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9614487403983","49.6385411172803","31.1000051446392","35.3798794618552","28.4673580778059","19.5261602422925","25.5781310870551","36.5179315242708","33.2460083460789","27.8006924397501","","",
"Europe & Central Asia","ECS","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","16.0753864573496","14.050186972212","16.1031543436887","16.4519219296611","10.1246399132184","8.77739746973211","13.9784396125788","14.533977660998","18.3080270398573","21.609468052953","32.3299135884177","35.2670128574964","33.7872651017458","35.1278695169233","44.7159674424041","34.4837609402214","38.1839220647346","32.413620701442","43.0515598728054","43.4833783434996","43.4576200059465","52.7999137860051","68.7734581687758","80.459022262238","97.4687841167525","98.5480045828745","78.1668361376536","60.4720649482815","68.2183862407457","69.8652402341501","72.0297395674136","89.1922155352333","88.9760477580675","41.4731192992097","60.4467501464447","61.3705189617441","45.7548272773328","55.5122228762871","63.0233684758982","55.9629196279164","","64.6880845566591","75.0255997757546","","","",
"Ecuador","ECU","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5006021948294","7.9682417709681","7.17738865876376","5.5607380831443","2.65712779691833","4.0757834072591","","","","","","","","","","","","","","","","","","","","",
"Egypt, Arab Rep.","EGY","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.033236198802","106.774079068206","52.8061848129537","48.2203457493763","38.4854411818333","20.6999185106848","21.2033092494178","21.3669771285745","22.9334760798122","16.7569735013708","10.0237151349692","19.7452043804035","16.8215311556317","14.5829691298875","",
"Euro area","EMU","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","12.7013684094809","11.0476182103415","9.88553057136753","11.6592167103869","9.45401446834084","7.98639168417786","7.55844978858434","7.62474148374441","9.68062560833874","10.4742371231072","19.9920806153824","23.2324203399508","19.3611565939163","22.323520388637","31.5607577881185","22.9426312754818","25.2406878744765","20.4200868594765","27.7301663084281","29.4227704084585","29.2753636849274","35.5208861003129","47.5611034803914","64.2642673987464","79.7836309868914","84.2243871242716","66.5486717752425","49.0650328945776","56.4714149220739","58.9775527654179","59.7539954977111","76.8968336493516","80.4102415387368","36.4025968627365","58.0667278774877","58.0861891931948","45.3288139140313","55.4171988956552","66.4367470610145","59.1202798335998","64.988761405375","63.852606408735","77.4831404016858","54.5953142997479","","",
